run_id,run_name,group,method,target,seed,step,plot_step,metric,value
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5100,51000,kl_ite,0.7548256762976846
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5200,52000,kl_ite,0.7334887882595145
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5300,53000,kl_ite,0.702743613543914
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5400,54000,kl_ite,0.891602167365812
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5500,55000,kl_ite,0.6659520024274016
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5600,56000,kl_ite,0.7395474147650186
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5700,57000,kl_ite,0.6848332745295908
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5800,58000,kl_ite,0.7992590793052918
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5900,59000,kl_ite,0.7687699620636909
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6000,60000,kl_ite,0.756556823628283
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6100,61000,kl_ite,0.6809579673896043
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6200,62000,kl_ite,0.8134987298100431
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6300,63000,kl_ite,0.6563049491612116
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6400,64000,kl_ite,0.878570366270216
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6500,65000,kl_ite,0.774347087888685
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6600,66000,kl_ite,0.6499993898234332
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6700,67000,kl_ite,0.6535314087846973
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6800,68000,kl_ite,0.6735226178235376
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6900,69000,kl_ite,0.755436032066812
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7000,70000,kl_ite,0.6257311727172787
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7100,71000,kl_ite,0.6036762203360353
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7200,72000,kl_ite,0.6332256609571554
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7300,73000,kl_ite,0.7338885802701987
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7400,74000,kl_ite,0.538509557947241
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7500,75000,kl_ite,0.5962840273422291
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7600,76000,kl_ite,0.5972662898437487
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7700,77000,kl_ite,0.6081950636951544
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7800,78000,kl_ite,0.5565805043129144
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7900,79000,kl_ite,0.6772278524762375
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8000,80000,kl_ite,0.666412064084463
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8100,81000,kl_ite,0.5854045317611501
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8200,82000,kl_ite,0.6111043025984684
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8300,83000,kl_ite,0.6544703825939094
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8400,84000,kl_ite,0.6508498027065417
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8500,85000,kl_ite,0.6389475037766811
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8600,86000,kl_ite,0.645092900425033
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8700,87000,kl_ite,0.6034186866929129
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8800,88000,kl_ite,0.6792603183479146
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8900,89000,kl_ite,0.7560095264845549
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9000,90000,kl_ite,0.5660428896995665
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9100,91000,kl_ite,0.5758924045965582
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9200,92000,kl_ite,0.5291597499167752
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9300,93000,kl_ite,0.6840529009504132
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9400,94000,kl_ite,0.6460544420510131
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9500,95000,kl_ite,0.5725582400910332
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9600,96000,kl_ite,0.5962476023571436
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9700,97000,kl_ite,0.5403757558457323
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9800,98000,kl_ite,0.6226522839816491
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9900,99000,kl_ite,0.48808258829369505
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,10000,100000,kl_ite,0.5723087953514524
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,100,1000,w2,0.8861662745475769
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,200,2000,w2,0.8183631896972656
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,300,3000,w2,0.6413429975509644
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,400,4000,w2,0.8939573168754578
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,500,5000,w2,0.7324855923652649
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,600,6000,w2,0.6162710189819336
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,700,7000,w2,0.6441934108734131
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,800,8000,w2,0.6772328615188599
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,900,9000,w2,0.8790000677108765
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1000,10000,w2,0.8430206179618835
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1100,11000,w2,0.696631669998169
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1200,12000,w2,0.5006983876228333
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1300,13000,w2,0.49561193585395813
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1400,14000,w2,0.6628091931343079
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1500,15000,w2,0.6216366291046143
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1600,16000,w2,0.7555469870567322
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1700,17000,w2,0.45192742347717285
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1800,18000,w2,0.37758931517601013
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1900,19000,w2,0.4269370436668396
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2000,20000,w2,0.502577543258667
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2100,21000,w2,0.368762344121933
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2200,22000,w2,0.4456227123737335
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2300,23000,w2,0.4093843996524811
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2400,24000,w2,0.35421222448349
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2500,25000,w2,0.527140200138092
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2600,26000,w2,0.46279075741767883
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2700,27000,w2,0.4452560544013977
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2800,28000,w2,0.4837644398212433
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2900,29000,w2,0.559707760810852
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3000,30000,w2,0.7446460723876953
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3100,31000,w2,0.4978419840335846
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3200,32000,w2,0.3812277317047119
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3300,33000,w2,0.44544264674186707
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3400,34000,w2,0.35799869894981384
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3500,35000,w2,0.403998464345932
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3600,36000,w2,0.4219677448272705
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3700,37000,w2,0.3168695569038391
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3800,38000,w2,0.38684573769569397
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3900,39000,w2,0.489902526140213
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4000,40000,w2,0.22804515063762665
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4100,41000,w2,0.38809165358543396
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4200,42000,w2,0.33651089668273926
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4300,43000,w2,0.42405301332473755
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4400,44000,w2,0.3490586578845978
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4500,45000,w2,0.5083085298538208
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4600,46000,w2,0.34439340233802795
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4700,47000,w2,0.4486379027366638
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4800,48000,w2,0.37889471650123596
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4900,49000,w2,0.29085683822631836
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5000,50000,w2,0.40344780683517456
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5100,51000,w2,0.31172847747802734
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5200,52000,w2,0.2413095235824585
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5300,53000,w2,0.2570670247077942
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5400,54000,w2,0.3725951015949249
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5500,55000,w2,0.3598078191280365
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5600,56000,w2,0.30737313628196716
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5700,57000,w2,0.2254341095685959
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5800,58000,w2,0.5039446949958801
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,5900,59000,w2,0.4347838759422302
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6000,60000,w2,0.24940408766269684
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6100,61000,w2,0.4242253303527832
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6200,62000,w2,0.36433079838752747
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6300,63000,w2,0.45523709058761597
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6400,64000,w2,0.43540990352630615
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6500,65000,w2,0.3617135286331177
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6600,66000,w2,0.3234804570674896
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6700,67000,w2,0.30808180570602417
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6800,68000,w2,0.3621786832809448
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,6900,69000,w2,0.35038861632347107
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7000,70000,w2,0.3052455186843872
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7100,71000,w2,0.20816029608249664
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7200,72000,w2,0.222060889005661
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7300,73000,w2,0.2145112156867981
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7400,74000,w2,0.22542209923267365
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7500,75000,w2,0.23719903826713562
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7600,76000,w2,0.19584910571575165
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7700,77000,w2,0.2440900057554245
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7800,78000,w2,0.2795124053955078
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,7900,79000,w2,0.27498239278793335
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8000,80000,w2,0.2266473025083542
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8100,81000,w2,0.20352846384048462
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8200,82000,w2,0.21361926198005676
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8300,83000,w2,0.2058202475309372
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8400,84000,w2,0.22187219560146332
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8500,85000,w2,0.27793389558792114
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8600,86000,w2,0.21971434354782104
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8700,87000,w2,0.22779607772827148
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8800,88000,w2,0.19537413120269775
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,8900,89000,w2,0.2420273870229721
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9000,90000,w2,0.1836589276790619
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9100,91000,w2,0.2124791443347931
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9200,92000,w2,0.18439894914627075
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9300,93000,w2,0.2573440968990326
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9400,94000,w2,0.24087326228618622
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9500,95000,w2,0.2000502049922943
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9600,96000,w2,0.20750662684440613
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9700,97000,w2,0.2103119045495987
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9800,98000,w2,0.22906287014484406
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,9900,99000,w2,0.1794552057981491
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,10000,100000,w2,0.1986612230539322
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,100,1000,elbo,-7.506839752197266
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,200,2000,elbo,-6.7898101806640625
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,300,3000,elbo,-4.750945091247559
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,400,4000,elbo,-5.47910213470459
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,500,5000,elbo,-4.0353851318359375
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,600,6000,elbo,-3.47890567779541
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,700,7000,elbo,-3.454712390899658
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,800,8000,elbo,-3.0895912647247314
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,900,9000,elbo,-2.765385150909424
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1000,10000,elbo,-3.6864371299743652
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1100,11000,elbo,-2.7858734130859375
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1200,12000,elbo,-2.53237247467041
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1300,13000,elbo,-2.2817578315734863
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1400,14000,elbo,-2.8761696815490723
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1500,15000,elbo,-1.9108612537384033
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1600,16000,elbo,-2.413532018661499
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1700,17000,elbo,-1.7800722122192383
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1800,18000,elbo,-1.4046993255615234
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,1900,19000,elbo,-1.299599528312683
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2000,20000,elbo,-1.7017122507095337
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2100,21000,elbo,-1.4157248735427856
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2200,22000,elbo,-1.3794068098068237
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2300,23000,elbo,-1.7486896514892578
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2400,24000,elbo,-1.41193687915802
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2500,25000,elbo,-1.5226376056671143
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2600,26000,elbo,-1.3867818117141724
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2700,27000,elbo,-1.3779652118682861
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2800,28000,elbo,-1.603406548500061
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,2900,29000,elbo,-1.4438589811325073
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3000,30000,elbo,-1.5759117603302002
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3100,31000,elbo,-1.3477450609207153
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3200,32000,elbo,-1.2757277488708496
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3300,33000,elbo,-1.7670077085494995
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3400,34000,elbo,-1.1465529203414917
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3500,35000,elbo,-1.4299302101135254
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3600,36000,elbo,-1.2731307744979858
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3700,37000,elbo,-1.1989465951919556
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3800,38000,elbo,-1.1770800352096558
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,3900,39000,elbo,-2.1337456703186035
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4000,40000,elbo,-1.1377978324890137
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4100,41000,elbo,-1.38411545753479
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4200,42000,elbo,-1.2884705066680908
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4300,43000,elbo,-1.1900053024291992
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4400,44000,elbo,-1.0788062810897827
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4500,45000,elbo,-1.4122103452682495
mg2noagt,DSIVI-8_gaussians-seed44,DSIVI-8_gaussians,DSIVI,8_gaussians,44,4600,46000,elbo,-1.2920706272125244
